"year","month","lon5","lat5","mean.pred1"
1990,9,152.5,-37.5,3.00132697176166
1990,9,152.5,-32.5,0.795975758175025
1990,9,157.5,-37.5,2.26478873353215
1990,9,157.5,-32.5,0.498981449605893
1990,9,162.5,-37.5,1.16383747362737
1990,9,162.5,-32.5,0.0962485269396164
1990,9,167.5,-32.5,0.045104747335901
1990,9,172.5,-37.5,1.16018810309396
1990,9,172.5,-32.5,0.142187337758308
1990,9,177.5,-42.5,1.53915775124155
1990,9,177.5,-37.5,1.19847595282028
1990,9,177.5,-32.5,0.278819589333119
1990,9,182.5,-37.5,1.35373740592046
1990,9,182.5,-32.5,0.36366313958198
1990,9,187.5,-32.5,0.352205076140427
1991,4,-17.5,-42.5,0.00491114673839485
1991,4,-17.5,-37.5,0.11246150351064
1991,4,-12.5,-47.5,0.0200514123833494
1991,4,-12.5,-42.5,0.120841433463115
1991,4,-12.5,-37.5,0.170159133343292
1991,4,-7.5,-47.5,0.514197661612768
1991,4,-7.5,-42.5,0.453689642900371
1991,4,-7.5,-37.5,0.261034707003219
1991,4,-2.5,-47.5,1.26396606861136
1991,4,-2.5,-42.5,1.07088389836684
1991,4,-2.5,-37.5,0.349359605569197
1991,4,2.5,-47.5,2.0858880642948
1991,4,2.5,-42.5,1.89505856516114
1991,4,2.5,-37.5,0.381329203210024
1991,4,7.5,-47.5,2.3879784989104
1991,4,7.5,-42.5,2.58094152429445
1991,4,7.5,-37.5,0.72112613678454
1991,4,12.5,-47.5,2.82514902804984
1991,4,12.5,-42.5,3.23926786032073
1991,4,12.5,-37.5,0.931226714220705
1991,4,17.5,-47.5,3.63454211449237
1991,4,17.5,-42.5,3.78375022108165
1991,4,17.5,-37.5,0.55571491020035
1991,4,22.5,-47.5,2.70662987764772
1991,4,22.5,-42.5,3.58425279543828
1991,4,22.5,-37.5,0.761655001326143
1991,4,27.5,-47.5,1.11331880600628
1991,4,27.5,-42.5,2.67851171551321
1991,4,27.5,-37.5,0.880490088645879
1991,4,32.5,-47.5,0.342135037174825
1991,4,32.5,-42.5,1.88804191664598
1991,4,32.5,-37.5,0.409845121862196
1991,4,37.5,-47.5,0.197630722874064
1991,4,37.5,-42.5,1.69556617795401
1991,4,37.5,-37.5,0.33597357986515
1991,4,42.5,-47.5,0.225204087583436
1991,4,42.5,-42.5,1.76900873039548
1991,4,42.5,-37.5,0.332025956759709
1991,4,47.5,-47.5,0.380958004216937
1991,4,47.5,-42.5,1.78408934082215
1991,4,47.5,-37.5,0.217576305398426
1991,4,52.5,-42.5,1.75228487621023
1991,4,52.5,-37.5,0.318867334007309
1991,4,57.5,-47.5,1.34626685047928
1991,4,57.5,-42.5,1.51996004837622
1991,4,57.5,-37.5,0.268651195348847
1991,4,62.5,-47.5,1.26944849569863
1991,4,62.5,-42.5,1.31531479456625
1991,4,67.5,-47.5,1.21930218384228
1991,4,67.5,-42.5,1.30047478905384
1991,4,67.5,-37.5,0.224851050078587
1991,4,72.5,-47.5,1.2311130302573
1991,4,72.5,-42.5,1.4938388287952
1991,4,72.5,-37.5,0.848810320808366
1991,4,77.5,-47.5,1.28150866351947
1991,4,77.5,-42.5,1.76826002492358
1991,4,77.5,-37.5,1.41172876632197
1991,4,82.5,-47.5,1.28514356660539
1991,4,82.5,-42.5,1.92832866639163
1991,4,82.5,-37.5,1.29545967042896
1991,4,87.5,-47.5,1.11040877532749
1991,4,87.5,-42.5,1.76722486008124
1991,4,87.5,-37.5,0.823727465167038
1991,4,92.5,-47.5,0.785791852349282
1991,4,92.5,-42.5,1.29268297100308
1991,4,92.5,-37.5,0.50078050054518
1991,4,97.5,-47.5,0.62895925865469
1991,4,97.5,-42.5,1.08270373525941
1991,4,97.5,-37.5,0.37628639287929
1991,4,102.5,-47.5,0.848155845003799
1991,4,102.5,-42.5,1.42252941246348
1991,4,102.5,-37.5,0.307613899849049
1991,4,107.5,-42.5,2.46838178440217
1991,4,107.5,-37.5,0.307951737913931
1991,4,112.5,-47.5,2.65219901430685
1991,4,112.5,-42.5,3.94833438553865
1991,4,112.5,-37.5,0.545292624489077
1991,4,117.5,-47.5,3.14144804757399
1991,4,117.5,-42.5,5.01989870189886
1991,4,117.5,-37.5,1.57617102163441
1991,4,122.5,-47.5,3.43533161030337
1991,4,122.5,-42.5,5.39888731890125
1991,4,122.5,-37.5,4.30597602969746
1991,4,127.5,-47.5,3.59506603396652
1991,4,127.5,-42.5,4.95358847892253
1991,4,127.5,-37.5,8.49287431814993
1991,4,132.5,-47.5,3.18012056822722
1991,4,132.5,-42.5,3.49424500606009
1991,4,132.5,-37.5,12.124869225875
1991,4,137.5,-47.5,2.24143697417709
1991,4,137.5,-42.5,1.88397455496464
1991,4,137.5,-37.5,10.9543161751997
1991,4,142.5,-47.5,1.47602818658435
1991,4,142.5,-42.5,1.06338012920975
1991,4,142.5,-37.5,5.31565071149809
1991,4,147.5,-47.5,1.58061058057657
1991,4,147.5,-42.5,1.00946924041328
1991,4,147.5,-37.5,1.74879306505028
1991,4,152.5,-47.5,1.94386428405174
1991,4,152.5,-42.5,1.36902182956041
1991,4,152.5,-37.5,0.678454618896244
1991,4,152.5,-32.5,0.0423978208842829
1991,4,157.5,-47.5,1.98753462536643
1991,4,157.5,-42.5,1.46448808744122
1991,4,157.5,-37.5,0.149031858551131
1991,4,157.5,-32.5,0.0146928308414083
1991,4,162.5,-47.5,1.4994205973105
1991,4,162.5,-42.5,1.00711616156485
1991,4,162.5,-37.5,0.00664719005234275
1991,4,162.5,-32.5,0.00127253601054889
1991,4,167.5,-47.5,0.808745443748784
1991,4,167.5,-42.5,0.605290475253464
1991,4,167.5,-37.5,0.00208400910922925
1991,4,167.5,-32.5,0.00046120862179057
1991,4,172.5,-47.5,0.451583217331418
1991,4,172.5,-42.5,0.506657873368267
1991,4,172.5,-37.5,0.0130322279943234
1991,4,172.5,-32.5,0.00123560358862653
1991,4,177.5,-47.5,0.364803306106953
1991,4,177.5,-42.5,0.455973505800448
1991,4,177.5,-37.5,0.0795183039719548
1991,4,177.5,-32.5,0.00253159067445698
1991,4,182.5,-47.5,0.233497902857178
1991,4,182.5,-42.5,0.29867154018789
1991,4,182.5,-37.5,0.14086207123184
1991,4,182.5,-32.5,0.000950271837451678
1991,4,187.5,-47.5,0.00758170504785144
1991,5,-17.5,-42.5,0.0707327635806854
1991,5,-17.5,-37.5,0.35759056649581
1991,5,-12.5,-47.5,0.161568199658127
1991,5,-12.5,-42.5,0.357015958274213
1991,5,-12.5,-37.5,0.559033418957695
1991,5,-7.5,-47.5,0.986547060465354
1991,5,-7.5,-42.5,0.711103828861616
1991,5,-7.5,-37.5,0.592881795835242
1991,5,-2.5,-47.5,1.42428445218734
1991,5,-2.5,-42.5,1.02681553442772
1991,5,-2.5,-37.5,0.443379952342374
1991,5,2.5,-47.5,1.85886340357492
1991,5,2.5,-42.5,1.4056971961865
1991,5,2.5,-37.5,0.322512966074088
1991,5,7.5,-47.5,2.16403536779635
1991,5,7.5,-42.5,1.85504966049268
1991,5,7.5,-37.5,0.522955665068455
1991,5,12.5,-47.5,2.20864333396888
1991,5,12.5,-42.5,2.11245628723507
1991,5,12.5,-37.5,0.606238775719845
1991,5,17.5,-47.5,1.95045153499228
1991,5,17.5,-42.5,1.95391212434286
1991,5,17.5,-37.5,0.362673434003388
1991,5,22.5,-47.5,1.32543008846519
1991,5,22.5,-42.5,1.69932115228498
1991,5,22.5,-37.5,0.499135119205417
1991,5,27.5,-47.5,0.815439238587574
1991,5,27.5,-42.5,1.49816746418577
1991,5,27.5,-37.5,0.733258564087604
1991,5,32.5,-47.5,0.446244617526665
1991,5,32.5,-42.5,1.34578405715419
1991,5,32.5,-37.5,0.688262892415486
1991,5,37.5,-47.5,0.357798586167371
1991,5,37.5,-42.5,1.3849798147113
1991,5,37.5,-37.5,0.829865339302288
1991,5,42.5,-47.5,0.446644870028021
1991,5,42.5,-42.5,1.51476201964887
1991,5,42.5,-37.5,0.944299239360227
1991,5,47.5,-47.5,0.745338552455185
1991,5,47.5,-42.5,1.57991834443856
1991,5,47.5,-37.5,0.701280786253536
1991,5,52.5,-42.5,1.63407624302074
1991,5,52.5,-37.5,0.712380614848623
1991,5,57.5,-47.5,2.11516367554467
1991,5,57.5,-42.5,1.69000111015549
1991,5,57.5,-37.5,0.594381187689031
1991,5,62.5,-47.5,2.27944597884873
1991,5,62.5,-42.5,1.78657918603839
1991,5,67.5,-47.5,2.04246270400119
1991,5,67.5,-42.5,1.71598924730438
1991,5,67.5,-37.5,0.72931471399406
1991,5,72.5,-47.5,1.60703868726672
1991,5,72.5,-42.5,1.48219828231542
1991,5,72.5,-37.5,1.11275809997591
1991,5,77.5,-47.5,1.35464774695685
1991,5,77.5,-42.5,1.38209008405668
1991,5,82.5,-47.5,1.37667432565895
1991,5,82.5,-42.5,1.55441573205729
1991,5,82.5,-37.5,1.27400241167711
1991,5,87.5,-47.5,1.45258702401098
1991,5,87.5,-42.5,1.78700335023946
1991,5,87.5,-37.5,1.00409872188235
1991,5,92.5,-42.5,1.63077125993734
1991,5,92.5,-37.5,0.678807271531397
1991,5,97.5,-47.5,1.268207483515
1991,5,97.5,-42.5,1.43836500025473
1991,5,97.5,-37.5,0.483796325633036
1991,5,102.5,-47.5,1.37609459403112
1991,5,102.5,-42.5,1.50616767349212
1991,5,102.5,-37.5,0.328187734114875
1991,5,107.5,-47.5,1.73230142128339
1991,5,107.5,-42.5,1.79047345143454
1991,5,107.5,-37.5,0.269035085254402
1991,5,112.5,-42.5,2.45845964002994
1991,5,112.5,-37.5,0.459417632722522
1991,5,117.5,-47.5,2.7308633227952
1991,5,117.5,-42.5,3.5352593437482
1991,5,117.5,-37.5,1.34891244948323
1991,5,122.5,-47.5,3.00476648831286
1991,5,122.5,-42.5,3.93778755943851
1991,5,122.5,-37.5,2.90489642093517
1991,5,127.5,-47.5,2.71039516975154
1991,5,127.5,-42.5,2.98537834798542
1991,5,127.5,-37.5,3.87162625261022
1991,5,132.5,-47.5,2.2410593773274
1991,5,132.5,-42.5,1.96677151463048
1991,5,132.5,-37.5,4.71640370840417
1991,5,137.5,-47.5,1.9240020399208
1991,5,137.5,-42.5,1.45551374799515
1991,5,137.5,-37.5,6.43281075734047
1991,5,142.5,-47.5,1.88645358127679
1991,5,142.5,-42.5,1.36318826107965
1991,5,142.5,-37.5,7.60111741475975
1991,5,147.5,-47.5,2.6212638962788
1991,5,147.5,-42.5,1.88494338766588
1991,5,147.5,-37.5,5.84095334761834
1991,5,152.5,-47.5,3.55742923793423
1991,5,152.5,-42.5,2.82289772290765
1991,5,152.5,-37.5,3.12003648608871
1991,5,152.5,-32.5,0.279798192943501
1991,5,157.5,-47.5,3.19445284365623
1991,5,157.5,-42.5,2.55532440414706
1991,5,157.5,-37.5,0.734957443769461
1991,5,157.5,-32.5,0.10481543812832
1991,5,162.5,-47.5,1.91735206351848
1991,5,162.5,-42.5,1.34315499845638
1991,5,162.5,-37.5,0.0444158633621939
1991,5,162.5,-32.5,0.00840443090792146
1991,5,167.5,-47.5,1.00641212912907
1991,5,167.5,-42.5,0.692461033043026
1991,5,167.5,-37.5,0.0109414566442515
1991,5,167.5,-32.5,0.00252874083203286
1991,5,172.5,-47.5,0.633119428752045
1991,5,172.5,-42.5,0.56637282801472
1991,5,172.5,-37.5,0.0592851961716219
1991,5,172.5,-32.5,0.00751911466468395
1991,5,177.5,-47.5,0.533882038540881
1991,5,177.5,-42.5,0.477200409381743
1991,5,177.5,-37.5,0.225161464183191
1991,5,177.5,-32.5,0.016081635500262
1991,5,182.5,-47.5,0.33610867915026
1991,5,182.5,-42.5,0.255642831809487
1991,5,182.5,-37.5,0.32891011165035
1991,5,182.5,-32.5,0.00541468050948318
1991,5,187.5,-42.5,0.0213682214659486
1991,5,187.5,-32.5,0.000528928585319893
1991,6,-17.5,-42.5,0.1870856406553
1991,6,-12.5,-47.5,0.364470333871269
1991,6,-12.5,-42.5,0.65552216830475
1991,6,-12.5,-37.5,0.889805996850634
1991,6,-7.5,-47.5,1.26259521711049
1991,6,-7.5,-42.5,0.99838498763949
1991,6,-7.5,-37.5,0.877939253633157
1991,6,-2.5,-47.5,1.4245837939107
1991,6,-2.5,-42.5,1.0769536119255
1991,6,-2.5,-37.5,0.562581132538452
1991,6,2.5,-47.5,1.55131837320019
1991,6,2.5,-42.5,1.22248077993262
1991,6,2.5,-37.5,0.403928546389007
1991,6,7.5,-47.5,1.64752707055589
1991,6,7.5,-42.5,1.52038534659086
1991,6,7.5,-37.5,0.643466880301362
1991,6,12.5,-47.5,1.54129329313029
1991,6,12.5,-42.5,1.67170664742723
1991,6,12.5,-37.5,0.803199583398193
1991,6,17.5,-47.5,1.25861911939116
1991,6,17.5,-42.5,1.51279722805484
1991,6,17.5,-37.5,0.608407134824266
1991,6,22.5,-47.5,0.980165308298677
1991,6,22.5,-42.5,1.37164193008606
1991,6,22.5,-37.5,0.770654766997438
1991,6,27.5,-47.5,0.809649884438377
1991,6,27.5,-42.5,1.34336056229485
1991,6,27.5,-37.5,1.08118360543632
1991,6,32.5,-47.5,0.588384240076945
1991,6,32.5,-42.5,1.2816197218164
1991,6,32.5,-37.5,1.18963483179849
1991,6,37.5,-47.5,0.443524989952976
1991,6,37.5,-42.5,1.15056942351512
1991,6,37.5,-37.5,1.29339923606531
1991,6,42.5,-42.5,1.07660041822558
1991,6,42.5,-37.5,1.2382445847952
1991,6,47.5,-42.5,1.19667684891936
1991,6,47.5,-37.5,0.949033579570596
1991,6,52.5,-47.5,1.54302855593036
1991,6,52.5,-42.5,1.53069480131794
1991,6,52.5,-37.5,0.907410538574422
1991,6,57.5,-47.5,2.23966672510464
1991,6,57.5,-42.5,1.83930078462044
1991,6,57.5,-37.5,0.76434875618168
1991,6,62.5,-47.5,2.34354768344252
1991,6,62.5,-42.5,1.94020944675626
1991,6,62.5,-37.5,0.667642773667932
1991,6,67.5,-47.5,1.94195879221192
1991,6,67.5,-42.5,1.73023793850273
1991,6,72.5,-42.5,1.36829668750596
1991,6,77.5,-47.5,1.10899722704315
1991,6,77.5,-42.5,1.16684611414131
1991,6,82.5,-47.5,1.0439985417904
1991,6,82.5,-42.5,1.23847343460345
1991,6,82.5,-37.5,1.09289355944283
1991,6,87.5,-42.5,1.55206545788662
1991,6,87.5,-37.5,1.0164156183433
1991,6,92.5,-42.5,2.02916132091669
1991,6,92.5,-37.5,1.25799779847496
1991,6,97.5,-47.5,1.83061511140053
1991,6,97.5,-42.5,2.28869955641311
1991,6,97.5,-37.5,1.41465538542289
1991,6,102.5,-47.5,1.67099097255597
1991,6,102.5,-42.5,1.89448165728591
1991,6,102.5,-37.5,0.856309771243996
1991,6,107.5,-47.5,1.3117010659812
1991,6,107.5,-42.5,1.38524359915773
1991,6,107.5,-37.5,0.405167070345727
1991,6,112.5,-42.5,1.35845187829609
1991,6,112.5,-37.5,0.399011407420182
1991,6,117.5,-47.5,1.38725810072609
1991,6,117.5,-42.5,1.80125645949366
1991,6,117.5,-37.5,0.884783358807437
1991,6,122.5,-47.5,1.67152338358855
1991,6,122.5,-42.5,2.12181831634053
1991,6,122.5,-37.5,1.73672271831306
1991,6,127.5,-47.5,1.64195633898214
1991,6,127.5,-42.5,1.75405482735298
1991,6,127.5,-37.5,2.25053132314313
1991,6,132.5,-47.5,1.34268500968968
1991,6,132.5,-42.5,1.18109859931356
1991,6,132.5,-37.5,2.72242503485438
1991,6,137.5,-47.5,1.00970309868894
1991,6,137.5,-42.5,0.811612160472963
1991,6,137.5,-37.5,3.83693961519791
1991,6,142.5,-47.5,0.939392016035299
1991,6,142.5,-42.5,0.79229130281722
1991,6,142.5,-37.5,5.3567049077594
1991,6,147.5,-47.5,1.43939246577237
1991,6,147.5,-42.5,1.45819732512375
1991,6,147.5,-37.5,5.86062221741607
1991,6,152.5,-47.5,2.518841833822
1991,6,152.5,-42.5,3.17032216425104
1991,6,152.5,-37.5,4.31714528027169
1991,6,152.5,-32.5,0.580950825338963
1991,6,157.5,-42.5,3.79116659402657
1991,6,157.5,-37.5,1.56901392729757
1991,6,157.5,-32.5,0.313720111217816
1991,6,162.5,-47.5,2.07357403483424
1991,6,162.5,-42.5,2.25625096235395
1991,6,162.5,-37.5,0.201447060674062
1991,6,162.5,-32.5,0.0523906791899154
1991,6,167.5,-47.5,1.18141518877911
1991,6,167.5,-42.5,1.14472342475626
1991,6,167.5,-37.5,0.068447565089371
1991,6,167.5,-32.5,0.0175748902647588
1991,6,172.5,-47.5,0.715929984542493
1991,6,172.5,-42.5,0.816369131268127
1991,6,172.5,-37.5,0.233654047586098
1991,6,172.5,-32.5,0.0486347664139443
1991,6,177.5,-47.5,0.567107594447034
1991,6,177.5,-42.5,0.612640474250682
1991,6,177.5,-37.5,0.588519727824948
1991,6,177.5,-32.5,0.0949327623539919
1991,6,182.5,-47.5,0.499195472005414
1991,6,182.5,-42.5,0.394237069842314
1991,6,182.5,-37.5,0.798047375038298
1991,6,182.5,-32.5,0.0696643278159189
1991,6,187.5,-32.5,0.0156323347070713
1991,7,-17.5,-42.5,0.194487527086882
1991,7,-12.5,-42.5,0.828678953519798
1991,7,-12.5,-37.5,0.925860287469482
1991,7,-7.5,-47.5,1.27416448092201
1991,7,-7.5,-42.5,1.2622794434673
1991,7,-7.5,-37.5,0.957739162424254
1991,7,-2.5,-47.5,1.38504001501873
1991,7,-2.5,-42.5,1.25104884825725
1991,7,-2.5,-37.5,0.724978715810808
1991,7,2.5,-47.5,1.22411256243188
1991,7,2.5,-42.5,1.09426338380502
1991,7,2.5,-37.5,0.586006211531427
1991,7,7.5,-47.5,1.00951580559594
1991,7,7.5,-42.5,1.00520837008231
1991,7,7.5,-37.5,0.780810887191206
1991,7,12.5,-47.5,0.965780053383931
1991,7,12.5,-42.5,1.13748669623808
1991,7,12.5,-37.5,1.02846405926064
1991,7,17.5,-47.5,1.12720328987521
1991,7,17.5,-42.5,1.55837234219679
1991,7,17.5,-37.5,1.06566400865577
1991,7,22.5,-47.5,1.27984042410916
1991,7,22.5,-42.5,2.11428766133862
1991,7,22.5,-37.5,1.50149546678879
1991,7,27.5,-47.5,1.20908205921148
1991,7,27.5,-42.5,2.36589801014364
1991,7,27.5,-37.5,1.90911836806358
1991,7,32.5,-42.5,2.04564041475474
1991,7,32.5,-37.5,1.78953447873677
1991,7,37.5,-47.5,0.512207727695081
1991,7,37.5,-42.5,1.46734754960759
1991,7,37.5,-37.5,1.67807798829559
1991,7,42.5,-42.5,1.10433650186266
1991,7,42.5,-37.5,1.43164399244038
1991,7,47.5,-42.5,1.12309578751295
1991,7,47.5,-37.5,0.977529381158555
1991,7,52.5,-42.5,1.52049856837162
1991,7,52.5,-37.5,0.857244786981517
1991,7,57.5,-42.5,1.91209523957428
1991,7,57.5,-37.5,0.69677074083611
1991,7,62.5,-42.5,2.0853336017754
1991,7,67.5,-42.5,2.1682078520389
1991,7,67.5,-37.5,0.782545745282231
1991,7,72.5,-42.5,2.15667952417529
1991,7,77.5,-47.5,1.68922216944573
1991,7,77.5,-42.5,1.96428786028325
1991,7,77.5,-37.5,2.04071074193706
1991,7,82.5,-42.5,1.65372851694156
1991,7,82.5,-37.5,1.27640355118103
1991,7,87.5,-42.5,1.42396107391313
1991,7,87.5,-37.5,0.786428136276146
1991,7,92.5,-47.5,0.935543954307333
1991,7,92.5,-42.5,1.36247288776849
1991,7,92.5,-37.5,0.820807513987598
1991,7,97.5,-47.5,1.0403699565805
1991,7,97.5,-42.5,1.34665514676528
1991,7,97.5,-37.5,1.05262297958511
1991,7,102.5,-47.5,1.05607631490029
1991,7,102.5,-42.5,1.20332241149541
1991,7,102.5,-37.5,0.928471488598424
1991,7,107.5,-42.5,1.05715477379585
1991,7,107.5,-37.5,0.649961858499911
1991,7,112.5,-42.5,1.14565812272483
1991,7,112.5,-37.5,0.679460680732887
1991,7,117.5,-42.5,1.54974655839148
1991,7,117.5,-37.5,1.1670993640096
1991,7,122.5,-42.5,2.11125595499059
1991,7,127.5,-47.5,2.00453280694487
1991,7,127.5,-42.5,2.39381851850791
1991,7,132.5,-42.5,1.98914745071729
1991,7,132.5,-37.5,3.47691808057336
1991,7,137.5,-47.5,1.32209968852726
1991,7,137.5,-42.5,1.24132859360688
1991,7,142.5,-47.5,1.0485322408962
1991,7,142.5,-42.5,0.963165699155098
1991,7,147.5,-47.5,1.37989485402694
1991,7,147.5,-42.5,1.56003931711434
1991,7,147.5,-37.5,6.03062205543785
1991,7,152.5,-47.5,2.18316999367667
1991,7,152.5,-42.5,3.31025626494598
1991,7,152.5,-37.5,4.47986300926494
1991,7,152.5,-32.5,1.46293143686821
1991,7,157.5,-42.5,4.01840749611692
1991,7,157.5,-37.5,2.33384375076914
1991,7,157.5,-32.5,0.894300579726318
1991,7,162.5,-42.5,2.63869110843935
1991,7,162.5,-37.5,0.647571453348897
1991,7,162.5,-32.5,0.23128462629152
1991,7,167.5,-42.5,1.62203943989277
1991,7,167.5,-37.5,0.322920119370598
1991,7,167.5,-32.5,0.0956265815685119
1991,7,172.5,-47.5,0.894659065121402
1991,7,172.5,-42.5,1.3544211277845
1991,7,172.5,-37.5,0.667375679001349
1991,7,172.5,-32.5,0.190950761312265
1991,7,177.5,-42.5,1.05849203398583
1991,7,177.5,-37.5,1.08683197309775
1991,7,177.5,-32.5,0.287693848064377
1991,7,182.5,-37.5,1.14453478183277
1991,7,182.5,-32.5,0.180481236508027
1991,7,187.5,-32.5,0.0278310160512567
1991,8,-17.5,-42.5,0.205334281117158
1991,8,-12.5,-42.5,0.936954961929859
1991,8,-12.5,-37.5,0.84025247740478
1991,8,-7.5,-42.5,1.24373653915202
1991,8,-7.5,-37.5,0.928618133540548
1991,8,-2.5,-42.5,1.10625100104557
1991,8,-2.5,-37.5,0.815423895644734
1991,8,2.5,-42.5,0.875801884539002
1991,8,2.5,-37.5,0.739802001665989
1991,8,7.5,-42.5,0.726017385229979
1991,8,7.5,-37.5,0.829467114884802
1991,8,12.5,-42.5,0.724352766671763
1991,8,12.5,-37.5,0.850223074748532
1991,8,17.5,-42.5,0.896856177454244
1991,8,17.5,-37.5,0.65023114628777
1991,8,22.5,-47.5,0.727734013131324
1991,8,22.5,-42.5,1.32579746262125
1991,8,22.5,-37.5,0.798070609216591
1991,8,27.5,-42.5,2.17733698611573
1991,8,27.5,-37.5,1.28456105289314
1991,8,32.5,-47.5,0.668383773813739
1991,8,32.5,-42.5,2.65028090728103
1991,8,32.5,-37.5,1.57639644094418
1991,8,37.5,-42.5,2.05091681523165
1991,8,37.5,-37.5,1.86895366601764
1991,8,42.5,-42.5,1.38935724139174
1991,8,42.5,-37.5,1.76589510885633
1991,8,47.5,-42.5,1.24399904457018
1991,8,47.5,-37.5,1.06557848452425
1991,8,52.5,-42.5,1.59534427344416
1991,8,52.5,-37.5,0.77969527853596
1991,8,62.5,-42.5,1.49655210207611
1991,8,67.5,-42.5,1.77141457982626
1991,8,67.5,-37.5,0.257310283803162
1991,8,72.5,-42.5,2.96439509351355
1991,8,72.5,-37.5,1.48578644848756
1991,8,77.5,-47.5,2.9068526391374
1991,8,77.5,-42.5,3.78356066978051
1991,8,82.5,-42.5,3.19910099321461
1991,8,82.5,-37.5,2.00299207543403
1991,8,87.5,-42.5,2.03268762903169
1991,8,87.5,-37.5,0.976276282855237
1991,8,92.5,-42.5,1.22694759385024
1991,8,92.5,-37.5,0.680704356376559
1991,8,97.5,-47.5,0.717604376707081
1991,8,97.5,-42.5,0.975042054944965
1991,8,97.5,-37.5,0.730481018931921
1991,8,102.5,-47.5,0.987560492710724
1991,8,102.5,-42.5,1.22636233601164
1991,8,102.5,-37.5,1.01057914969857
1991,8,107.5,-42.5,1.95643115707927
1991,8,107.5,-37.5,1.52582305066221
1991,8,112.5,-42.5,2.51130288417194
1991,8,112.5,-37.5,2.12385738662616
1991,8,117.5,-42.5,2.30662971902644
1991,8,117.5,-37.5,2.3863801311373
1991,8,122.5,-42.5,1.94847106883065
1991,8,122.5,-37.5,2.07927134861514
1991,8,127.5,-42.5,1.75964866651102
1991,8,132.5,-42.5,1.58491445510728
1991,8,132.5,-37.5,1.84426547881913
1991,8,137.5,-47.5,1.45463900191624
1991,8,137.5,-42.5,1.37997203391713
1991,8,142.5,-47.5,1.53011683747387
1991,8,142.5,-42.5,1.35173372860201
1991,8,147.5,-47.5,1.72242325294708
1991,8,147.5,-42.5,1.89246034518958
1991,8,152.5,-42.5,2.98637947721623
1991,8,152.5,-37.5,4.65981797516816
1991,8,152.5,-32.5,1.17072054376779
1991,8,157.5,-47.5,1.88920577770183
1991,8,157.5,-42.5,3.45727911482597
1991,8,157.5,-37.5,2.8512093751704
1991,8,157.5,-32.5,0.709220255380574
1991,8,162.5,-37.5,1.28673461146207
1991,8,162.5,-32.5,0.224127914334551
1991,8,167.5,-37.5,0.747331876609961
1991,8,167.5,-32.5,0.0971606119086257
1991,8,172.5,-37.5,0.992799484008426
1991,8,172.5,-32.5,0.145223436123955
1991,8,177.5,-42.5,1.27622998295012
1991,8,177.5,-37.5,1.12547974261117
1991,8,177.5,-32.5,0.16826465606263
1991,8,182.5,-37.5,1.12850700842833
1991,8,182.5,-32.5,0.0760446212794892
1991,8,187.5,-32.5,0.00641318106562756
1991,9,-17.5,-42.5,0.235485895652208
1991,9,-12.5,-47.5,0.452200050960946
1991,9,-12.5,-42.5,0.697657801760041
1991,9,-12.5,-37.5,0.569430541300889
1991,9,-7.5,-42.5,0.777586931157959
1991,9,-7.5,-37.5,0.596512752578444
1991,9,-2.5,-42.5,0.632012017223417
1991,9,2.5,-42.5,0.516307082580338
1991,9,2.5,-37.5,0.551928940149507
1991,9,7.5,-42.5,0.504073500797433
1991,9,7.5,-37.5,0.78207814569929
1991,9,12.5,-42.5,0.635926675095114
1991,9,12.5,-37.5,0.871797393267942
1991,9,17.5,-42.5,0.97799500984365
1991,9,17.5,-37.5,0.562635092390811
1991,9,22.5,-42.5,1.52971903244513
1991,9,22.5,-37.5,0.576528253183117
